license_id,license
1,AI2 ImpACT
2,Apache 2.0
3,Apple
4,BSD-3-Clause
5,BigCode Open RAIL-M v1
6,BigCode Open RAIL-M v1.0
7,BigCode Open Rail-M
8,BigCode OpenRail-M
9,BigScience RAIL v1.0
10,CC BY 4.0
11,CC BY NC 4.0
12,CC BY NC 4.0 (model weights)
13,CC BY-NC 4.0
14,CC BY-NC-SA 4.0
15,CC BY-SA 4.0
16,CC by-NC-SA 4.0
17,CC-BY-4.0
18,CC-BY-NC
19,CC-BY-NC 4.0
20,CC-BY-NC-4.0
21,Conceptual Captions License
22,Custom
23,Databricks Open Model License
24,Fair AI Public License 1.0-SD
25,GLM-130B License
26,Googles Terms and Conditions
27,LLaMA 2
28,LLaMA2
29,"LLaMa License (model weights), GPLv3 (code)"
30,"Limited use license to Cohere platform users [[Terms of Use]](https://cohere.ai/terms-of-use).
"
31,Llama 2
32,Llama 3
33,MIT
34,Mistral AI Non-Production License
35,Modified MIT License
36,Noncommercial Use License
37,ODC-BY
38,ODC-By
39,ODC-By 1.0
40,OPT-175B License
41,OPT-IML 175B License
42,Open Rail++
43,OpenRail++
44,SA-1B Dataset Research License
45,StabilityAI Non-Commercial Research Community License
46,"The Stack is a collection of source code from repositories with various licenses. Any use of all or part of the code gathered in The Stack must abide by the terms of the original licenses, including attribution clauses when relevant. Provenance information is provided for each data point."
47,WTFPL
48,WebVid Dataset Terms
49,Wordtune License
50,bigscience-bloom-rail-1.0
51,custom
52,"mC4, OSCAR"
53,"none (model weights), BSD-3-Clause (code)"
54,unknkown
55,unknown
56,"unknown (model weights), Apache 2.0 (SayCan code)"
